id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
25158596,"Ixia Apartment, Graça, Lisbon",22192546,Madalena,Lisboa,So Vicente,38.71952,-9.12263,Entire home/apt,75,2,14,2019-01-01,1.62,76,332
25158710,Cozy Garden House.,54828492,Flávio,Lisboa,Alvalade,38.75517,-9.14879,Private room,16,1,1,2018-10-01,0.22,1,130
25159422,Quarto próximo ao aeroporto,180450835,Andropov & Sara,Lisboa,Olivais,38.7678,-9.12306,Private room,60,1,143,2019-01-31,15.89,2,282
25163778,Renovated 3bed with amazing views to the city - 2,172174366,Maria & Diogo,Lisboa,Penha de Frana,38.72427,-9.1299,Entire home/apt,65,2,23,2019-01-29,2.64,41,337
25164342,Olaias place,163895410,Chunyue,Lisboa,Areeiro,38.74078,-9.12472,Private room,40,1,3,2018-08-18,0.34,1,90
25164389,Cozy studio house near city center,172174366,Maria & Diogo,Lisboa,Campo de Ourique,38.7219,-9.15701,Entire home/apt,50,2,10,2019-01-14,1.14,41,354
25166474,Cozy apartment for 3 near Martim Moniz,172174366,Maria & Diogo,Lisboa,Santa Maria Maior,38.71545,-9.13354,Entire home/apt,45,2,15,2019-01-04,1.74,41,343
25168047,Cool trendy Apartment in central Bairro Alto/Bica,190180956,Filipe&Pedro&Ricardo,Lisboa,Misericrdia,38.7082,-9.14533,Entire home/apt,50,7,15,2019-01-01,1.89,1,257
25173460,Single Room in cozy and comfortable environment.,14252745,Rodrigo,Lisboa,Estrela,38.71073,-9.16538,Private room,25,2,47,2019-01-02,5.32,2,0
25174309,QUEEN ROOM with PRIVATE BATHROOM,160543452,Thi Hai Binh,Lisboa,Arroios,38.72799,-9.14181,Private room,80,1,0,,,3,286
25176222,4 Bed Room Ensuite,7304430,Nice Way,Cascais,Cascais e Estoril,38.70455,-9.42049,Shared room,25,1,1,2018-07-28,0.15,9,270
25176921,New apartment in historic centre with pool & lift,188311318,Pedro,Lisboa,Santa Maria Maior,38.71473,-9.13827,Entire home/apt,128,2,15,2019-01-30,1.66,19,326
25176961,Origami Lisbon Residencia,190241181,Origami,Lisboa,Arroios,38.73218,-9.133,Private room,50,1,1,2019-01-05,0.70,5,365
25177471,Bright Apartment with terraces in old Lisbon,14317794,Bernardo E Ana Rita,Lisboa,Alcntara,38.70816,-9.17472,Entire home/apt,65,3,20,2019-01-31,2.33,18,249
25177862,Sunny and comfortable apartment in the center.,126395361,Mackenzie,Lisboa,Misericrdia,38.70928,-9.14622,Entire home/apt,60,2,3,2019-02-15,0.58,1,0
25178613,Romantic Gem in Alfama,17163789,Gem,Lisboa,So Vicente,38.71539,-9.12456,Entire home/apt,72,2,12,2018-12-29,1.42,14,365
25178883,Quinta do Pé Descalço - Sintra | Apt. Monserrate,188008860,Patricia,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.81615,-9.38091,Private room,110,2,1,2018-07-22,0.14,7,322
25180155,Quarto  POLY,190264339,Malvina & André,Lisboa,So Domingos de Benfica,38.73916,-9.16442,Private room,40,1,9,2018-11-10,1.18,4,258
25180694,Alfama Flat 5,131226648,Maria,Lisboa,So Vicente,38.71464,-9.12374,Entire home/apt,80,2,20,2019-01-27,2.42,3,199
25181564,Casa da Mãe,101240957,Claudia,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.81042,-9.37075,Entire home/apt,70,2,3,2019-01-02,0.39,1,335
25181577,Luxury Beach Experience in Lisbon w/ Swimming Pool,76223539,BnBird Homes,Oeiras,"Oeiras e S.Julio da Barra, Pao de Arcos e Caxias",38.68638,-9.31071,Entire home/apt,140,3,16,2018-12-19,1.92,55,308
25182326,Spacious hilltop Villa w/ocean view + private pool,17305858,Magnus,Mafra,Ericeira,38.95631,-9.40744,Entire home/apt,190,3,12,2018-11-01,1.71,2,340
25182349,Luxury Apartment with a Terrace and snooker,83774690,Mafalda & Rodrigo,Lisboa,Ajuda,38.70575,-9.19708,Entire home/apt,225,2,14,2019-01-24,1.67,10,130
25183904,Apartamento 3 Quartos,46638280,Maria José,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.80285,-9.38143,Entire home/apt,113,1,1,2018-07-17,0.14,5,254
25184492,Sol ao Rato,10098795,Diogo,Lisboa,Campo de Ourique,38.71975,-9.15923,Entire home/apt,200,3,27,2019-01-03,3.03,1,77
25185019,Le Flat | Alcântara River View,8026998,Inês & Martim,Lisboa,Alcntara,38.70537,-9.17944,Entire home/apt,100,1,11,2019-01-24,1.22,13,346
25185921,Camões,22022092,Cleber,Lisboa,Arroios,38.72603,-9.13343,Private room,40,1,23,2019-01-04,2.57,10,30
25186068,Badu's Jungle for 2,101517352,Johanna,Sintra,So Joo das Lampas e Terrugem,38.90969,-9.41247,Entire home/apt,62,2,0,,,4,274
25186860,Guincho Paradise. Unique place for unique people.,688914,Luis,Cascais,Cascais e Estoril,38.7318,-9.46889,Entire home/apt,155,2,1,2018-07-01,0.13,62,315
25187681,Benfica Family House,35787634,Sheida & Rahim,Lisboa,Benfica,38.74935,-9.20594,Entire home/apt,75,3,10,2018-10-17,1.32,4,68
25187931,Lisbon Center Picoas I,37268487,Isaac,Lisboa,Arroios,38.72676,-9.1432,Private room,30,1,5,2018-10-29,0.63,2,0
25188269,Swit Cascais,182577370,Edite,Cascais,Cascais e Estoril,38.7159,-9.43105,Private room,30,3,1,2018-06-20,0.12,1,364
25188421,Ericeira Sense Apartamento,14481551,Luis,Mafra,Ericeira,38.97295,-9.41249,Entire home/apt,90,2,4,2018-10-25,0.61,3,47
25189966,Modern Beautiful Home -Beside Metro & Park (R1),190334869,Sally,Lisboa,Marvila,38.74916,-9.12714,Private room,39,1,20,2018-08-15,2.22,2,23
25198289,"Intendente Dream in the City,Lisboa ganz nah",70514490,Maame Ama,Lisboa,So Vicente,38.71919,-9.13269,Private room,35,7,1,2018-08-01,0.15,1,90
25199323,Flat Tejo River Comfort and Well-Being,169303436,Antonia,Lisboa,Estrela,38.70536,-9.16652,Entire home/apt,50,3,21,2018-11-10,2.41,4,202
25199650,Historic Center Sunny Room!!!!,112300457,Garden Apartment,Lisboa,Santa Maria Maior,38.71397,-9.13573,Private room,24,1,26,2019-01-31,3.15,3,168
25199767,Lovely ensuite room with balcony and garden view,7304430,Nice Way,Cascais,Cascais e Estoril,38.70667,-9.42101,Private room,100,1,0,,,9,365
25200842,Renovated 3bed with amazing views to the city - 3,172174366,Maria & Diogo,Lisboa,Penha de Frana,38.72469,-9.12992,Entire home/apt,65,2,17,2019-01-13,2.06,41,348
25202422,12 bed mixed dorm with balcony,7304430,Nice Way,Cascais,Cascais e Estoril,38.70466,-9.41953,Shared room,19,1,1,2018-05-24,0.11,9,365
25203673,Sintra Charming Apartment,18657387,Francisco,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.8013,-9.37739,Entire home/apt,46,2,44,2019-02-03,5.10,1,108
25204206,Sweet little home,7127104,Cristina,Cascais,Cascais e Estoril,38.69989,-9.38057,Entire home/apt,40,1,7,2019-02-01,0.83,1,162
25204516,NEW St Anthony 75 - City Center,35196924,Bela E Rui,Lisboa,So Vicente,38.7196,-9.12432,Entire home/apt,55,2,16,2019-01-03,1.83,4,291
25204912,Lovely apartment with terrace,190435129,Nikita,Lisboa,Arroios,38.72088,-9.13748,Entire home/apt,83,2,10,2018-10-15,1.13,1,319
25206524,Chalet,190450570,Anselmo,Lourinh,Lourinh e Atalaia,39.22188,-9.30208,Entire home/apt,71,4,4,2018-08-20,0.59,1,365
25208377,Silver House,187344151,Susana,Lisboa,Santa Maria Maior,38.7122,-9.13723,Entire home/apt,95,6,20,2019-01-14,2.46,1,319
25208434,Lisbon White,189904413,Nuno,Lisboa,Penha de Frana,38.72661,-9.12942,Private room,50,3,27,2018-11-08,3.03,2,12
25209609,Almirante GuestHouse - Quarto n3,189080208,Cláudia E José,Lisboa,Arroios,38.73037,-9.13463,Private room,20,3,3,2018-11-10,0.44,8,117
25210934,Tu & eu Quarto 2,103885214,Maria Do Carmo,Lisboa,Santa Maria Maior,38.7092,-9.1322,Private room,35,1,17,2019-01-09,1.90,8,298
25210997,Cascais Summer House,190478963,Monaliza,Cascais,Cascais e Estoril,38.70872,-9.42098,Entire home/apt,100,3,11,2018-08-23,1.27,1,107
25211328,Tu & Eu Quarto 3,103885214,Maria Do Carmo,Lisboa,Santa Maria Maior,38.71034,-9.13311,Private room,70,1,8,2018-09-25,0.92,8,362
25211865,Sunny house on tejo river,41852568,Irene,Lisboa,Penha de Frana,38.7293,-9.11676,Entire home/apt,50,3,1,2018-08-22,0.17,2,47
25213750,Apartamento Ideal 3,161299409,Elísio,Lisboa,Benfica,38.75426,-9.19999,Entire home/apt,75,1,11,2019-01-31,1.24,3,177
25219374,Alto do Estoril Suite Praia Azarrujinha,55882507,Mark Zachhau,Cascais,Cascais e Estoril,38.71172,-9.40443,Private room,65,2,0,,,4,260
25220984,"Fantastique vue sur le Tage, centre de Lisbonne",20505600,Emma,Lisboa,So Vicente,38.71892,-9.12126,Entire home/apt,70,2,16,2019-01-14,2.27,11,334
25221302,NEW & BRIGHT double room with private wc - Belém,30867179,Teresa,Lisboa,Belm,38.70651,-9.20972,Private room,35,2,6,2018-10-29,0.95,1,187
25222312,"**Lisboa Expo** Luxury Home with Pool, Riverside",22031013,Luis,Lisboa,Parque das Naes,38.77623,-9.09503,Entire home/apt,180,2,20,2019-02-03,2.31,5,49
25223592,Quinta de Casal Lourim,190576407,Célia,Lourinh,Lourinh e Atalaia,39.26053,-9.2863,Entire home/apt,150,2,1,2018-07-30,0.15,1,365
25223873,Sintra - Casa da Portela II,37886820,Fernando,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.80326,-9.37525,Entire home/apt,60,2,9,2019-01-09,1.18,2,365
25228888,Mouraria Flat 2E,131226648,Maria,Lisboa,Santa Maria Maior,38.71586,-9.13351,Entire home/apt,60,2,31,2019-01-02,3.75,3,306
25229159,Mo’Santo Guest House,190619153,Vanessa,Lisboa,Campolide,38.72544,-9.1694,Private room,75,1,3,2018-09-20,0.37,3,312
25229359,"Welcome to ""Live As A Local"" in Lisbon - Alfama",7757132,Joana,Lisboa,Santa Maria Maior,38.71218,-9.12849,Entire home/apt,75,3,13,2019-02-13,3.58,1,329
25229412,Enjoy the moment in our dream Van/ Campervan,87539487,Rute,Lisboa,Olivais,38.76061,-9.11168,Entire home/apt,45,4,11,2018-10-27,1.30,1,0
25230388,Casa para casal e criança com vista para o mar,190628988,Isabel,Cascais,Cascais e Estoril,38.70664,-9.43064,Entire home/apt,100,2,3,2018-08-19,0.38,1,358
25232672,Quarto com varanda,189060350,Elis,Lisboa,Campolide,38.72551,-9.16611,Private room,30,1,36,2019-01-01,4.74,1,230
25232784,Vintage house,72082728,Manuela & Hélder,Lisboa,Arroios,38.73632,-9.13308,Entire home/apt,75,2,28,2019-01-28,3.35,2,143
25233213,Alto do Estoril Suíte Praia da Poça.,55882507,Mark Zachhau,Cascais,Cascais e Estoril,38.71345,-9.4026,Private room,65,2,2,2018-09-18,0.29,4,270
25233556,Hope house,96832641,Lucy,Cascais,Cascais e Estoril,38.71576,-9.38019,Private room,35,1,0,,,5,317
25239960,t1 de charme na graça/charming apartment in Graça,37662637,Jose,Lisboa,So Vicente,38.71855,-9.12738,Entire home/apt,50,2,45,2019-02-07,5.44,1,358
25241432,Marquês de Pombal,22022092,Cleber,Lisboa,Arroios,38.72567,-9.13159,Private room,40,1,28,2018-11-03,3.11,10,58
25242708,Estoril cottage one,190658327,Jorge,Cascais,Cascais e Estoril,38.70752,-9.40082,Private room,119,2,3,2018-08-23,0.36,3,363
25245548,Large Private Suite in Cascais,190297468,Lawrence House,Cascais,Cascais e Estoril,38.70656,-9.44353,Private room,69,2,8,2018-10-01,1.10,6,240
25245648,WINE ROOM - CENTRAL LISBON,31546132,Luiz And Vagner,Lisboa,Penha de Frana,38.73282,-9.12947,Private room,21,2,6,2018-07-24,0.67,17,278
25247547,"HELENA apartment, in Alfama",82255207,Jorge,Lisboa,Santa Maria Maior,38.71205,-9.1281,Entire home/apt,500,30,0,,,12,183
25247687,Villa Zen - Private Pool - Wonderful Seaview 360°,190750961,Christophe,Lourinh,Lourinh e Atalaia,39.23566,-9.33481,Entire home/apt,179,5,2,2018-09-22,0.38,1,297
25248060,"Terrace in Graça - Comfortable, sunny and quiet.",105540604,Christophe,Lisboa,So Vicente,38.71867,-9.1327,Entire home/apt,100,2,15,2019-01-05,1.70,25,299
25248445,HYH Parede - Shared Room (6 pax) Benenson,190756100,Luis,Cascais,Carcavelos e Parede,38.68901,-9.35564,Shared room,9,1,11,2019-01-08,1.26,7,347
25249254,Sunny cozy room2,123952686,Volnei,Lisboa,Penha de Frana,38.72978,-9.12579,Private room,45,2,4,2018-09-21,0.46,9,167
25249461,HYH Parede - Private Room (6 pax) Abed,190756100,Luis,Cascais,Carcavelos e Parede,38.68965,-9.35627,Private room,29,1,7,2019-01-13,0.79,7,356
25250038,HYH Parede - Private Room (3 pax) Dunant,190756100,Luis,Cascais,Carcavelos e Parede,38.69111,-9.35646,Private room,29,1,4,2018-10-06,0.50,7,340
25250056,Cosy house in Sintra near the sea (Magoito beach),190767642,Cosy House In Sintra (Magoito),Sintra,So Joo das Lampas e Terrugem,38.85834,-9.4116,Entire home/apt,99,1,3,2018-12-04,0.35,1,302
25250888,Lisbon with a view,190770292,Joao,Lisboa,Campo de Ourique,38.7183,-9.16278,Entire home/apt,175,6,6,2018-10-23,0.82,1,106
25251011,Happy Days,108890513,Home Sweet Apartments,Lisboa,So Vicente,38.71827,-9.12276,Entire home/apt,56,2,16,2018-11-05,2.21,5,88
25252906,Santa Catarina Elegant Studio,3953109,Feels Like Home,Lisboa,Misericrdia,38.71054,-9.15027,Entire home/apt,37,2,27,2019-01-09,3.06,272,281
25252986,Elegant Apartment in Principe Real,190788746,Sofia,Lisboa,Santo Antnio,38.71867,-9.1536,Entire home/apt,200,3,2,2018-09-24,0.37,1,0
25253688,Apartment with Rooftop Deck Offering City Views,24485176,Goodtimehome,Lisboa,Santa Maria Maior,38.71509,-9.13267,Entire home/apt,300,3,6,2018-11-04,0.80,33,213
25253730,"Unique apt in historic center: pool, terrace &view",188311318,Pedro,Lisboa,Santa Maria Maior,38.71499,-9.1385,Entire home/apt,156,2,12,2018-12-06,1.36,19,83
25253869,Look at the Tram 28!,6065977,Pedro & Rúben,Lisboa,Estrela,38.71458,-9.16421,Entire home/apt,80,2,10,2018-12-28,1.67,18,19
25254651,Modern New House w/ Pool Next to Lisbon,119993847,Joana,Oeiras,Carnaxide e Queijas,38.73205,-9.23599,Entire home/apt,400,3,1,2018-06-30,0.13,1,196
25254674,BAIRRO ALTO DUPLEX by HOMING,104083974,Homing,Lisboa,Misericrdia,38.71432,-9.14586,Entire home/apt,49,1,6,2018-09-08,0.81,138,344
25255200,Alfastay 4 Duplex - in the heart of Alfama!,22605312,Alessandra,Lisboa,Santa Maria Maior,38.71111,-9.13024,Entire home/apt,70,3,37,2019-01-31,5.07,5,238
25255533,Sunny room in Anjos,45076712,Charles,Lisboa,Arroios,38.72785,-9.13394,Private room,25,3,6,2018-11-10,0.80,1,86
25256263,ShortStayFlat - Downtown Quiet with Parking,1549585,ShortStayFlat,Lisboa,Arroios,38.72362,-9.13573,Entire home/apt,100,2,28,2019-01-26,3.36,52,145
25256413,Double bed room (Origami Lisbon Residenca),190241181,Origami,Lisboa,Arroios,38.732,-9.13442,Shared room,50,1,0,,,5,365
25256850,Double BED ROOM (ORGAMI LISBON RESIDENCIA),190241181,Origami,Lisboa,Arroios,38.73234,-9.13248,Private room,50,1,1,2018-10-08,0.23,5,365
25257097,Calçada dos Mestres Sunny House,190642496,João And Rui,Lisboa,Campolide,38.72892,-9.16535,Entire home/apt,45,3,29,2019-01-03,3.44,1,73
25257098,Family Room (ORIGAMI LISBON RESIDENCIA),190241181,Origami,Lisboa,Arroios,38.73323,-9.13444,Shared room,80,1,2,2018-07-08,0.25,5,365
25257104,Cozy apartment for 4 with a mezzanine,172174366,Maria & Diogo,Lisboa,So Vicente,38.71986,-9.12513,Entire home/apt,45,2,10,2018-12-10,1.13,41,245
25257490,Dormitory Bed (ORIGAMI LISBON RESIDENCIA),190241181,Origami,Lisboa,Arroios,38.73381,-9.13404,Shared room,40,1,7,2018-10-15,0.94,5,365
25257717,SANTA CATARINA STYLISH by HOMING,104083974,Homing,Lisboa,Misericrdia,38.71098,-9.14973,Entire home/apt,53,1,5,2018-09-16,0.59,138,302
25257719,SÃO BENTO CLASSIC by HOMING,104083974,Homing,Lisboa,Misericrdia,38.71152,-9.15317,Entire home/apt,49,1,5,2018-11-11,0.60,138,325
25259385,"Alves Torto 14 Guest House Double room,shared bath",7589388,Miguel,Lisboa,Arroios,38.73308,-9.13666,Private room,34,1,2,2018-10-18,0.27,6,308
25260325,Campismo privado para tendas ou autocaravanas,77098274,Miguel,Sintra,So Joo das Lampas e Terrugem,38.85899,-9.41313,Shared room,20,1,2,2018-07-14,0.23,1,90
25261111,Seabed Apartment by Breathing Lisbon Apartments,40631231,André,Cascais,Cascais e Estoril,38.69514,-9.37489,Entire home/apt,140,3,1,2018-06-13,0.12,8,110
25261200,"Stay close to airport,center and metro( red line)1",190850147,SM Ammar,Lisboa,Marvila,38.75552,-9.12153,Private room,25,1,82,2019-02-10,9.35,3,6
25263084,"Stay close to airport,center and metro( red line)2",190850147,SM Ammar,Lisboa,Marvila,38.75563,-9.12024,Private room,13,1,79,2019-02-14,9.05,3,38
25263121,Estoril cottage two,190658327,Jorge,Cascais,Cascais e Estoril,38.7083,-9.39887,Private room,119,2,1,2018-07-24,0.14,3,365
25263261,@Historic Lisbon - Perfect for couples or families,30606483,Nuno,Lisboa,So Vicente,38.71804,-9.12037,Entire home/apt,110,3,2,2019-02-02,1.15,1,231
25263519,∞ Bright & Trendy ∞ “Red” T3 – Netflix - 2E,190831232,Boutique Chiado,Lisboa,Estrela,38.70835,-9.15317,Entire home/apt,180,2,2,2018-08-13,0.27,5,186
25263864,2 Bedroom Apartment in Alcantara,22345019,Tomas,Lisboa,Alcntara,38.70464,-9.1873,Entire home/apt,35,3,7,2018-11-05,1.00,2,363
25269485,Casa da Praia,190918102,Catarina Pereira,Mafra,Encarnao,39.01407,-9.41926,Entire home/apt,115,5,1,2018-06-30,0.13,1,293
25272387,∞ Bright & Trendy ∞  “Wood” T3 – Netflix - 2D,190831232,Boutique Chiado,Lisboa,Estrela,38.70754,-9.15478,Entire home/apt,180,2,2,2018-10-21,0.33,5,207
25273401,Artist Cottage in the heart of Almoçageme,189963803,Denise,Sintra,Colares,38.79598,-9.47092,Entire home/apt,79,3,4,2019-01-16,0.56,1,86
25274245,☆ Bright & Trendy ☆ “Yellow” T3 – Netflix - 3E,190831232,Boutique Chiado,Lisboa,Estrela,38.708,-9.15415,Entire home/apt,180,2,0,,,5,210
25274384,Boho Studio with Cascais Bay View,49198147,Marta,Cascais,Cascais e Estoril,38.7071,-9.42968,Entire home/apt,69,2,24,2019-02-11,3.24,1,295
25274900,Vicente's Palace Sintra,189478377,Juventina,Sintra,Algueiro-Mem Martins,38.79282,-9.32976,Entire home/apt,30,1,10,2018-12-16,1.23,1,45
25275042,☆ Bright & Trendy ☆ “Terrace” T2 – Netflix - 4D,190831232,Boutique Chiado,Lisboa,Estrela,38.70898,-9.1541,Entire home/apt,180,2,1,2018-08-11,0.16,5,178
25275330,Villa Estefânia - The Wisteria Room,188017967,Custódia,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.79892,-9.38418,Private room,140,2,0,,,4,365
25275838,Expo Roof Top,190951634,Sandrine,Lisboa,Parque das Naes,38.77919,-9.09905,Entire home/apt,140,2,15,2018-12-31,1.82,6,1
25275926,ON Dany Cozy Flat - Alfama,19905749,ON Host,Lisboa,Santa Maria Maior,38.71183,-9.12815,Entire home/apt,60,2,31,2019-01-30,3.59,27,346
25277291,Tivoli Apartment in Avenida da Liberdade,190960287,Sofia,Lisboa,Santo Antnio,38.71958,-9.14533,Entire home/apt,500,2,21,2019-02-09,2.44,1,339
25278418,GRAÇA VINTAGE by HOMING,104083974,Homing,Lisboa,So Vicente,38.71955,-9.13096,Entire home/apt,53,1,4,2018-10-12,0.47,138,313
25279217,Fantastic T2 in the heart of Lisbon,190961885,Marcia,Lisboa,Santa Maria Maior,38.71423,-9.13485,Entire home/apt,68,2,40,2019-02-10,5.41,1,178
25279485,Villa SunsetParadise 1 ★ Ocean view ★ Private pool,190972176,Fabio,Lourinh,Lourinh e Atalaia,39.23632,-9.33562,Entire home/apt,129,4,3,2019-01-16,0.41,2,262
25280253,Spirit of wine apartment,190975029,Joaquim,Lisboa,So Domingos de Benfica,38.74483,-9.16815,Entire home/apt,70,3,16,2019-01-19,2.35,1,168
25281877,ALFAMA'S FAMILY APARTMENT,3372101,Danilo,Lisboa,Santa Maria Maior,38.71302,-9.13122,Entire home/apt,110,2,46,2019-02-11,5.48,1,159
25282679,Rent&Relax | Luminous Room in the City Center,169632713,Bernardo,Lisboa,Avenidas Novas,38.72709,-9.15727,Private room,52,2,1,2018-07-26,0.15,5,61
25283109,Modern Apartment with 180º View Over Lisbon,168321295,Nice,Lisboa,Arroios,38.72958,-9.13409,Entire home/apt,90,2,8,2019-01-04,1.24,2,83
25284077,Rent&Relax | Radiant Room in the City Center,169632713,Bernardo,Lisboa,Avenidas Novas,38.72718,-9.15659,Private room,52,2,8,2018-08-29,1.14,5,61
25284646,Relaxing bedroom in Lisboa,45282830,Tiago,Lisboa,Alvalade,38.75787,-9.14043,Private room,21,1,34,2019-02-09,3.91,3,120
25284764,Rent&Relax | Marvelous Room in the City Center,169632713,Bernardo,Lisboa,Avenidas Novas,38.72704,-9.15715,Private room,52,2,6,2018-08-29,0.76,5,61
25285107,Rent&Relax | Great Single Room,169632713,Bernardo,Lisboa,Avenidas Novas,38.72819,-9.15856,Private room,34,2,0,,,5,61
25285519,Rent&Relax | Lovely Room in the City Center,169632713,Bernardo,Lisboa,Avenidas Novas,38.72894,-9.15836,Private room,34,2,0,,,5,45
25286306,Villa Estefânia - The Hydrangea Room,188017967,Custódia,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.80038,-9.38215,Private room,111,2,4,2019-01-03,0.55,4,259
25287295,"Unique apt in historic center: terrace, view&pool",188311318,Pedro,Lisboa,Santa Maria Maior,38.71439,-9.13721,Entire home/apt,156,2,2,2018-06-09,0.23,19,304
25288994,São Jorge Castle Walls Stylish Flat,12400145,Gonçalo,Lisboa,Santa Maria Maior,38.7128,-9.13216,Entire home/apt,45,2,1,2018-10-30,0.27,6,300
25292353,"Luminous, cozy and romantic",18997718,Catarina,Lisboa,Arroios,38.72402,-9.14027,Entire home/apt,55,2,13,2018-10-14,1.56,1,75
25293560,Principe Real guesthouse - Room A - To the beach,178462407,Jun,Lisboa,Misericrdia,38.71331,-9.15211,Private room,138,1,0,,,11,251
25294137,Cosy and bright apartment in Lapa,172174366,Maria & Diogo,Lisboa,Estrela,38.7041,-9.1665,Entire home/apt,40,2,3,2019-01-01,0.39,41,190
25294643,Principe Real guesthouse - Room C - Red sunset,178462407,Jun,Lisboa,Misericrdia,38.71517,-9.15161,Private room,138,2,2,2018-07-01,0.24,11,278
25294699,Patio House,160945765,Rosária,Torres Vedras,A dos Cunhados e Maceira,39.16784,-9.34709,Entire home/apt,42,2,2,2018-07-21,0.26,1,353
25295183,Principe Real guesthouse - Room D - Ocean Dream,178462407,Jun,Lisboa,Misericrdia,38.71372,-9.15328,Private room,118,2,1,2018-06-10,0.12,11,245
25301656,Cozy appartment in cosmopolitan Saldanha,191126063,Manuel,Lisboa,Avenidas Novas,38.73668,-9.14404,Entire home/apt,65,3,7,2018-08-23,0.79,1,260
25303180,Cascais Birre Residence Swimming Pool &Garden,129830185,Sónia,Cascais,Cascais e Estoril,38.7149,-9.44261,Entire home/apt,300,2,4,2019-01-01,0.95,6,323
